"","slope","season","elevation","ndvi","temperature"
"7352","Bhutan","summer",4732.232421875,0.161333346584191,4.50219298245617
"7353","Bhutan","summer",4843.10986328125,0.153388901762406,3.92258771929828
"7354","Bhutan","summer",4851.17236328125,0.162111124398911,3.8293859649123
"7355","Bhutan","summer",4780.009765625,0.175555569481932,4.16622807017546
"7356","Bhutan","summer",4763.0048828125,0.151444457225605,4.26864035087721
"7357","Bhutan","summer",4763.60009765625,0.129222233947884,4.29298245614036
"7358","Bhutan","summer",4797.97265625,0.114500011026394,4.15153508771932
"7359","Bhutan","summer",4864.96240234375,0.0992222325229603,3.89122807017547
"7360","Bhutan","summer",4840.3798828125,0.124055567035814,4.09298245614039
"7361","Bhutan","summer",4801.06005859375,0.125333344874283,4.32828947368422
"7362","Bhutan","summer",4850.892578125,0.109000010765158,4.14385964912282
"7363","Bhutan","summer",4951.9501953125,0.0932222322379756,3.72214912280704
"7364","Bhutan","summer",5150.84228515625,0.083388898437584,2.85921052631582
"7365","Bhutan","summer",5255.982421875,0.0756666758485759,2.41973684210528
"7366","Bhutan","summer",5135.46240234375,0.0875000097439624,3.05131578947369
"7367","Bhutan","summer",4804.0498046875,0.0920555655158953,4.69232456140352
"7368","Bhutan","summer",4774.21240234375,0.0897222320717345,4.83837719298248
"7369","Bhutan","summer",4865.27490234375,0.0991111214065717,4.40811403508773
"7370","Bhutan","summer",5126.71484375,0.076777787012462,3.20043859649124
"7371","Bhutan","summer",4995.05517578125,0.0759444536395474,3.94429824561406
"7372","Bhutan","summer",4950.41748046875,0.0748333424756614,4.12368421052633
"7373","Bhutan","summer",4962.79248046875,0.0851111207416074,4.02346491228073
"7374","Bhutan","summer",5001.2099609375,0.0865555652546593,3.87061403508774
"7375","Bhutan","summer",4851.3076171875,0.0975555657771312,4.59451754385967
"7376","Bhutan","summer",4826.642578125,0.0979444546844914,4.71578947368424
"7377","Bhutan","summer",4730.10498046875,0.100000010337681,5.18135964912283
"7378","Bhutan","summer",4635.58740234375,0.108222232950437,5.6418859649123
"7379","Bhutan","summer",4574.01513671875,0.129444456180661,5.91250000000001
"7380","Bhutan","summer",4538.63232421875,0.165000013425015,6.06600877192984
"7381","Bhutan","summer",4479.54248046875,0.202944459671724,6.30789473684213
"7382","Bhutan","summer",4454.8974609375,0.192944459196749,6.40043859649126
"7383","Bhutan","summer",4435.7275390625,0.216222238080162,6.45241228070176
"7384","Bhutan","summer",4429.91748046875,0.232055572165538,6.45372807017546
"7385","Bhutan","summer",4426.28271484375,0.233555572236785,6.43618421052633
"7386","Bhutan","summer",4425.107421875,0.205555570906856,6.40175438596495
"7387","Bhutan","summer",4424.552734375,0.154833346275458,6.35942982456143
"7388","Bhutan","summer",4425.60009765625,0.109222232997935,6.31162280701756
"7389","Bhutan","summer",4425.517578125,0.0908148247162225,6.26535087719301
"7390","Bhutan","summer",4425.63232421875,0.120500011311378,6.2072368421053
"7391","Bhutan","summer",4425.955078125,0.162555568864466,6.1546052631579
"7392","Bhutan","summer",4428.58984375,0.105777788389888,6.08267543859651
"7393","Bhutan","summer",4428.22021484375,0.089444454280763,6.0245614035088
"7394","Bhutan","summer",4427.47509765625,0.0627222307893034,5.9684210526316
"7395","Bhutan","summer",4430.7275390625,0.0881111208840998,5.88618421052634
"7396","Bhutan","summer",4453.6923828125,0.122888900313733,5.69078947368423
"7397","Bhutan","summer",4500.46240234375,0.141500012308825,5.38201754385967
"7398","Bhutan","summer",4566.759765625,0.136888900978698,5.00285087719301
"7399","Bhutan","summer",4550.892578125,0.139611123330219,5.02149122807019
"7400","Bhutan","summer",4597.53759765625,0.154666679600875,4.68114035087721
"7401","Bhutan","summer",4557.71728515625,0.148055568175753,4.8480263157895
"7402","Bhutan","summer",4565.68017578125,0.136333345396755,4.72434210526319
"7403","Bhutan","summer",4656.31005859375,0.127277789411083,4.20328947368424
"7404","Bhutan","summer",4810.7724609375,0.118444455658189,3.35942982456145
"7405","Bhutan","summer",4768.35498046875,0.125777789339837,3.48377192982457
"7406","Bhutan","summer",4678.88232421875,0.128944456156912,3.82390350877195
"7407","Bhutan","summer",4754.11767578125,0.128500011691358,3.35701754385968
"7408","Bhutan","summer",4743.732421875,0.119777789054852,3.31644736842107
"7409","Bhutan","summer",4723.75,0.108222232950437,3.33881578947371
"7410","Bhutan","summer",4732.62255859375,0.107166677344746,3.22171052631582
"7411","Bhutan","summer",4794.76513671875,0.0972777879861597,2.81469298245618
"7412","Bhutan","summer",4874.8623046875,0.0925000099814497,2.31578947368422
"7413","Bhutan","summer",5075.59521484375,0.100333343686846,1.2901315789474
"7414","Bhutan","summer",5175.357421875,0.0895000098389573,0.77982456140353
"7415","Bhutan","summer",5157.09228515625,0.0771111203616278,0.817982456140385
"7416","Bhutan","summer",5177.52001953125,0.0752777869412158,0.664254385964938
"7417","Bhutan","summer",5223.43017578125,0.0701666755873399,0.396929824561425
"7418","Bhutan","summer",5165.2451171875,0.0612222307180572,0.685087719298267
"7419","Bhutan","summer",5102.044921875,0.0669444532120704,0.971710526315803
"7420","Bhutan","summer",5038.8623046875,0.0984444547082401,1.24890350877196
"7421","Bhutan","summer",5047.60498046875,0.106888899553774,1.218201754386
"7422","Bhutan","summer",4961.93017578125,0.120833344660544,1.59912280701757
"7423","Bhutan","summer",4837.9599609375,0.107111121786551,2.24451754385967
"7424","Bhutan","summer",5014.2451171875,0.0850000096252188,1.37828947368423
"7425","Bhutan","summer",5332.330078125,0.0543333415019636,-0.0653508771929552
"7426","Bhutan","summer",5205.77001953125,0.0585555639247306,0.553947368421092
"7427","Bhutan","summer",5016.93017578125,0.0733888979626095,1.40087719298248
"7428","Bhutan","summer",5026.33740234375,0.0796666760385657,1.30372807017545
"7429","Bhutan","summer",5054.1650390625,0.0923888988650611,1.15657894736844
"7430","Bhutan","summer",5059.92236328125,0.0895555653971516,1.15263157894739
"7431","Bhutan","summer",5052.99267578125,0.0936666767035301,1.23399122807021
"7432","Bhutan","summer",5085.7099609375,0.0922222321904782,1.11535087719301
"7433","Bhutan","summer",5195.767578125,0.0845000096014701,0.613596491228122
"7434","Bhutan","summer",5393.3076171875,0.0966666768460224,-0.327412280701736
"7435","Bhutan","summer",5482.71484375,0.105277788366139,-0.719517543859638
"7436","Bhutan","summer",5540.8701171875,0.128055567225804,-0.996929824561377
"7437","Bhutan","summer",5542.71484375,0.112888899838759,-0.96118421052627
"7438","Bhutan","summer",5525.77001953125,0.105555566157111,-0.839912280701753
"7439","Bhutan","summer",5515.3125,0.116166677772223,-0.742543859649089
"7440","Bhutan","summer",5567.697265625,0.124166678152202,-0.955921052631567
"7441","Bhutan","summer",4385.67236328125,0.240222239220101,8.90942982456143
"7442","Bhutan","summer",4386.56982421875,0.297555575276621,8.85526315789475
"7443","Bhutan","summer",4388.40771484375,0.281111130051108,8.79517543859652
"7444","Bhutan","summer",4391.13232421875,0.195222237082716,8.72368421052634
"7445","Bhutan","summer",4392.197265625,0.118000011192635,8.65679824561407
"7446","Bhutan","summer",4390.56982421875,0.100333343686846,8.58859649122807
"7447","Bhutan","summer",4388.12255859375,0.0917777877249238,8.51732456140353
"7448","Bhutan","summer",4389.90234375,0.127777789434832,8.41535087719302
"7449","Bhutan","summer",4431.54736328125,0.102666677131007,8.13026315789479
"7450","Bhutan","summer",4488.31494140625,0.102888899363784,7.77982456140353
"7451","Bhutan","summer",4467.15234375,0.12000001128763,7.77368421052634
"7452","Bhutan","summer",4445.57763671875,0.151111123876439,7.77390350877195
"7453","Bhutan","summer",4440.40478515625,0.139555567772024,7.68201754385966
"7454","Bhutan","summer",4464.794921875,0.0958888990313022,7.45964912280705
"7455","Bhutan","summer",4503.56494140625,0.0945555656346389,7.15635964912285
"7456","Bhutan","summer",4493.81982421875,0.104111121644059,7.11644736842108
"7457","Bhutan","summer",4498.93017578125,0.106333343971831,6.98881578947369
"7458","Bhutan","summer",4531.15771484375,0.111666677558484,6.74714912280704
"7459","Bhutan","summer",4595.2275390625,0.12633334492178,6.37894736842107
"7460","Bhutan","summer",4688.78271484375,0.120222233520407,5.8140350877193
"7461","Bhutan","summer",4840.857421875,0.126111122689003,5.00328947368425
"7462","Bhutan","summer",4881.607421875,0.140333345586744,4.67543859649128
"7463","Bhutan","summer",4990.36767578125,0.135000012000091,4.05657894736845
"7464","Bhutan","summer",5067.21484375,0.117111122261526,3.5826754385965
"7465","Bhutan","summer",5221.93994140625,0.118777789007355,2.68706140350881
"7466","Bhutan","summer",5118.66748046875,0.135444456465646,2.99144736842108
"7467","Bhutan","summer",5121.1474609375,0.13666667874592,2.90175438596494
"7468","Bhutan","summer",5036.990234375,0.14066667893591,3.26184210526318
"7469","Bhutan","summer",4856.91015625,0.153222235087823,3.99100877192986
"7470","Bhutan","summer",4734.16748046875,0.132666678555931,4.48684210526318
"7471","Bhutan","summer",4684.43994140625,0.131777789624822,4.66074561403511
"7472","Bhutan","summer",4683.33251953125,0.153000012855045,4.6105263157895
"7473","Bhutan","summer",4676.5751953125,0.157111124161424,4.61425438596493
"7474","Bhutan","summer",4712.6748046875,0.148000012617558,4.43815789473685
"7475","Bhutan","summer",4780.10986328125,0.136222234280366,4.09890350877197
"7476","Bhutan","summer",4792.3623046875,0.141777790099796,4.05482456140354
"7477","Bhutan","summer",4729.5126953125,0.134888900883703,4.38048245614037
"7478","Bhutan","summer",4758.6748046875,0.124333344826785,4.28793859649126
"7479","Bhutan","summer",4800.16015625,0.119555566822075,4.14692982456141
"7480","Bhutan","summer",4776.8125,0.145111123591455,4.31008771929827
"7481","Bhutan","summer",4809.552734375,0.137555567677029,4.20811403508773
"7482","Bhutan","summer",4850.9150390625,0.137777789909807,4.07982456140353
"7483","Bhutan","summer",4884.365234375,0.119555566822075,4.00021929824564
"7484","Bhutan","summer",4938.40771484375,0.0914444543757579,3.80964912280703
"7485","Bhutan","summer",4973.65234375,0.087777787534934,3.75833333333335
"7486","Bhutan","summer",4815.97509765625,0.0905555654446491,4.57763157894739
"7487","Bhutan","summer",4736.9248046875,0.0996666769885148,4.9929824561404
"7488","Bhutan","summer",4744.5,0.0927777877724212,4.96513157894739
"7489","Bhutan","summer",4897.77978515625,0.0924444544232554,4.30153508771933
"7490","Bhutan","summer",4857.71240234375,0.0873333430693795,4.52280701754388
"7491","Bhutan","summer",4769.134765625,0.0830000095302239,4.91271929824565
"7492","Bhutan","summer",4746.62744140625,0.0808888983188404,5.02017543859652
"7493","Bhutan","summer",4764.91748046875,0.0861111207891049,4.96951754385967
"7494","Bhutan","summer",4819.73486328125,0.087777787534934,4.67938596491229
"7495","Bhutan","summer",4744.31494140625,0.100111121454069,5.09934210526318
"7496","Bhutan","summer",4563.375,0.109000010765158,5.94605263157898
"7497","Bhutan","summer",4539.78515625,0.117888900076246,6.05000000000003
"7498","Bhutan","summer",4476.91748046875,0.154666679600875,6.32127192982458
"7499","Bhutan","summer",4457.59521484375,0.215777793614608,6.39824561403512
"7500","Bhutan","summer",4449.70751953125,0.277111129861118,6.41885964912284
"7501","Bhutan","summer",4443.82763671875,0.244111128293702,6.43026315789474
"7502","Bhutan","summer",4438.865234375,0.175444458365544,6.43508771929827
"7503","Bhutan","summer",4434.53271484375,0.143000012380071,6.43004385964915
"7504","Bhutan","summer",4430.73486328125,0.14866667931589,6.42039473684213
"7505","Bhutan","summer",4427.25244140625,0.138222234375361,6.402850877193
"7506","Bhutan","summer",4426.3798828125,0.126666678270946,6.36315789473689
"7507","Bhutan","summer",4424.72998046875,0.110888899743764,6.32521929824564
"7508","Bhutan","summer",4424.080078125,0.109666677463489,6.28750000000004
"7509","Bhutan","summer",4424.95751953125,NA,6.23179824561406
"7510","Bhutan","summer",4424.5,0.109333344114323,6.17894736842108
"7511","Bhutan","summer",4426.66748046875,0.254444462117842,6.11425438596493
"7512","Bhutan","summer",4439.80517578125,0.19411112591883,5.9758771929825
"7513","Bhutan","summer",4485.78759765625,0.10800001071766,5.66381578947369
"7514","Bhutan","summer",4518.40478515625,0.102222232665453,5.44057017543862
"7515","Bhutan","summer",4543.18505859375,0.120666677985961,5.25065789473686
"7516","Bhutan","summer",4628.89501953125,0.143333345729237,4.75745614035091
"7517","Bhutan","summer",4778.6650390625,0.165444457890569,3.93574561403511
"7518","Bhutan","summer",4795.41748046875,0.155222235182818,3.78201754385967
"7519","Bhutan","summer",4822.99755859375,0.148888901548667,3.56425438596494
"7520","Bhutan","summer",4926.759765625,0.157555568626978,3.00175438596494
"7521","Bhutan","summer",4681.40234375,0.157222235277813,4.17609649122809
"7522","Bhutan","summer",4554.40771484375,0.133777789719817,4.72039473684214
"7523","Bhutan","summer",4573.2099609375,0.127888900551221,4.54868421052636
"7524","Bhutan","summer",4588.22509765625,0.111666677558484,4.39627192982458
"7525","Bhutan","summer",4587.35498046875,0.119444455705687,4.30241228070179
"7526","Bhutan","summer",4601.6826171875,0.126888900503723,4.13684210526318
"7527","Bhutan","summer",4653.7998046875,0.125000011525117,3.79429824561406
"7528","Bhutan","summer",4701.9248046875,0.112888899838759,3.46491228070177
"7529","Bhutan","summer",4710.7724609375,0.106000010622665,3.32828947368422
"7530","Bhutan","summer",4776.41015625,0.0985555658246287,2.89166666666669
"7531","Bhutan","summer",5161.86767578125,0.0645555642097154,0.773245614035119
"7532","Bhutan","summer",5464.6875,0.0466666744711498,-0.764254385964904
"7533","Bhutan","summer",5301.59228515625,0.0745555646846899,0.0267543859649351
"7534","Bhutan","summer",5230.54248046875,0.0884444542332656,0.383114035087729
"7535","Bhutan","summer",5186.53271484375,0.0777777870599594,0.557894736842115
"7536","Bhutan","summer",5323.93017578125,0.0717777867749747,-0.22653508771927
"7537","Bhutan","summer",5378.52001953125,0.0581111194591762,-0.468859649122777
"7538","Bhutan","summer",5265.61767578125,0.0471111189367043,0.0335526315789565
"7539","Bhutan","summer",5407.39013671875,0.0557777860150155,-0.769956140350857
"7540","Bhutan","summer",5296.44482421875,0.0914444543757579,-0.137499999999974
"7541","Bhutan","summer",5040.67236328125,0.115111122166531,1.13640350877198
"7542","Bhutan","summer",5099.72021484375,0.12155556691707,0.834649122807036
"7543","Bhutan","summer",4880.7373046875,0.117777788959857,1.8793859649123
"7544","Bhutan","summer",4938.89990234375,0.115888899981251,1.59276315789477
"7545","Bhutan","summer",5029.77490234375,0.0892222320479858,1.11622807017547
"7546","Bhutan","summer",5009.80517578125,0.0940000100526959,1.20087719298247
"7547","Bhutan","summer",5208.76513671875,0.096222232380468,0.194736842105272
"7548","Bhutan","summer",5139.4423828125,0.0630000085802749,0.607894736842127
"7549","Bhutan","summer",5323.7626953125,0.12000001128763,-0.349561403508744
"7550","Bhutan","summer",5355.677734375,0.125333344874283,-0.483552631578931
"7551","Bhutan","summer",5274.86767578125,0.114333344351811,-0.0530701754385774
"7552","Bhutan","summer",5131.5849609375,0.0820000094827265,0.709649122807036
"7553","Bhutan","summer",5120.1650390625,0.0708888978438659,0.829605263157916
"7554","Bhutan","summer",5160.68994140625,0.0944444545182503,0.678508771929856
"7555","Bhutan","summer",5356.06494140625,0.0832222317630011,-0.269956140350857
"7556","Bhutan","summer",5551.8349609375,0.125000011525117,-1.19429824561401
"7557","Bhutan","summer",5555.09765625,0.122444455848179,-1.16864035087717
"7558","Bhutan","summer",5591.60986328125,0.126888900503723,-1.31184210526312
"7559","Bhutan","summer",5600.66015625,0.132777789672319,-1.3081140350877
"7560","Bhutan","summer",5611.02734375,0.126777789387335,-1.30679824561402
"7561","Bhutan","summer",4391.52001953125,0.148111123733947,8.78728070175443
"7562","Bhutan","summer",4392.759765625,0.168666680265839,8.73925438596491
"7563","Bhutan","summer",4392.43017578125,0.189944459054257,8.68881578947371
"7564","Bhutan","summer",4393.7001953125,0.141944456774379,8.62543859649125
"7565","Bhutan","summer",4396.2900390625,0.0957777879149136,8.54780701754389
"7566","Bhutan","summer",4398.1376953125,0.0959444545894965,8.4592105263158
"7567","Bhutan","summer",4413.22021484375,0.102611121572813,8.30679824561408
"7568","Bhutan","summer",4458.31005859375,0.110888899743764,8.01469298245617
"7569","Bhutan","summer",4554.294921875,0.0994444547557375,7.49364035087721
"7570","Bhutan","summer",4558.455078125,0.0901111209790947,7.39517543859651
"7571","Bhutan","summer",4538.89501953125,0.100555565919624,7.37850877192984
"7572","Bhutan","summer",4482.990234375,0.125888900456226,7.52061403508775
"7573","Bhutan","summer",4446.4873046875,0.141333345634242,7.57127192982459
"7574","Bhutan","summer",4478.232421875,0.101888899316287,7.32587719298246
"7575","Bhutan","summer",4536.60498046875,0.112722233164176,6.97171052631582
"7576","Bhutan","summer",4522.3251953125,0.101888899316287,6.91491228070177
"7577","Bhutan","summer",4514.86767578125,0.104833343900585,6.83706140350881
"7578","Bhutan","summer",4526.82763671875,0.12116667800971,6.68114035087721
"7579","Bhutan","summer",4544.60986328125,0.165000013425015,6.50131578947371
"7580","Bhutan","summer",4579.56494140625,0.12233334473179,6.23750000000003
"7581","Bhutan","summer",4665.73486328125,0.111388899767513,5.74232456140354
"7582","Bhutan","summer",4793.7626953125,0.11755556672708,5.0416666666667
"7583","Bhutan","summer",4965.91748046875,0.12194445582443,4.09978070175443
"7584","Bhutan","summer",5090.697265625,0.11600001109764,3.36578947368422
"7585","Bhutan","summer",5199.3349609375,0.114000011002645,2.70482456140351
"7586","Bhutan","summer",5295.93994140625,0.107555566252106,2.10350877192984
"7587","Bhutan","summer",5302.22998046875,0.110555566394598,1.95964912280705
"7588","Bhutan","summer",5217.43994140625,0.116055566655834,2.25548245614034
"7589","Bhutan","summer",5139.080078125,0.117111122261526,2.53070175438599
"7590","Bhutan","summer",5006.0126953125,0.12272223363915,3.06578947368422
"7591","Bhutan","summer",4829.5751953125,0.127277789411083,3.83355263157898
"7592","Bhutan","summer",4785.9326171875,0.131722234066628,3.99934210526318
"7593","Bhutan","summer",4754.61767578125,0.139388901097441,4.13508771929826
"7594","Bhutan","summer",4705.07763671875,0.147611123710198,4.36491228070177
"7595","Bhutan","summer",4698.455078125,0.158111124208921,4.39802631578949
"7596","Bhutan","summer",4707.63232421875,0.154444457368097,4.37697368421057
"7597","Bhutan","summer",4781.65478515625,0.141277790076048,4.02828947368423
"7598","Bhutan","summer",4794.7275390625,0.155944457439344,4.00175438596494
"7599","Bhutan","summer",4798.93505859375,0.171666680408331,4.04385964912284
"7600","Bhutan","summer",4797.802734375,0.172500013781246,4.115350877193
"7601","Bhutan","summer",4847.78759765625,0.170722235919028,3.94210526315791
"7602","Bhutan","summer",4896.94482421875,0.170555569244445,3.77105263157897
"7603","Bhutan","summer",4954.7275390625,0.159111124256419,3.56206140350879
"7604","Bhutan","summer",5005.375,0.133000011905096,3.38289473684212
"7605","Bhutan","summer",4873.09228515625,0.102944454921979,4.10723684210528
"7606","Bhutan","summer",4804.0126953125,0.105722232831694,4.46995614035089
"7607","Bhutan","summer",4805.12744140625,0.120666677985961,4.5495614035088
"7608","Bhutan","summer",4629.759765625,0.138944456631887,5.45285087719301
"7609","Bhutan","summer",4637.2724609375,0.114500011026394,5.44407894736844
"7610","Bhutan","summer",4755.72509765625,0.104111121644059,4.86885964912284
"7611","Bhutan","summer",4699.75244140625,0.0942222322854731,5.1949561403509
"7612","Bhutan","summer",4638.82763671875,0.0917222321667295,5.49495614035088
"7613","Bhutan","summer",4674.98486328125,0.105222232807945,5.32368421052634
"7614","Bhutan","summer",4796.87255859375,0.0942777878436674,4.768201754386
"7615","Bhutan","summer",4716.044921875,0.10205556599087,5.17061403508774
"7616","Bhutan","summer",4521.634765625,0.103444454945727,6.07938596491229
"7617","Bhutan","summer",4474.1474609375,0.111555566442096,6.29122807017545
"7618","Bhutan","summer",4467.4326171875,0.132333345206765,6.31973684210529
"7619","Bhutan","summer",4458.70263671875,0.19205557026564,6.35328947368423
"7620","Bhutan","summer",4451.1376953125,0.252055573115487,6.37675438596494
"7621","Bhutan","summer",4444.39013671875,0.270055573970442,6.39013157894739
"7622","Bhutan","summer",4438.25244140625,0.212055571215589,6.39824561403512
"7623","Bhutan","summer",4434.3349609375,0.159722235396556,6.3918859649123
"7624","Bhutan","summer",4437.34521484375,0.167888902451119,6.34298245614036
"7625","Bhutan","summer",4474.205078125,0.172333347106663,6.11140350877194
"7626","Bhutan","summer",4536.2724609375,0.145333345824232,5.7699561403509
"7627","Bhutan","summer",4513.267578125,0.116333344446806,5.85153508771933
"7628","Bhutan","summer",4431.15478515625,0.0911111210265921,6.22083333333336
"7629","Bhutan","summer",4424.02978515625,NA,6.19714912280703
"7630","Bhutan","summer",4429.642578125,0.12525927079669,6.10855263157897
"7631","Bhutan","summer",4514.8974609375,0.211444460075452,5.61337719298248
"7632","Bhutan","summer",4526.89990234375,0.17216668043208,5.50197368421053
"7633","Bhutan","summer",4795.2548828125,0.141777790099796,4.11315789473686
"7634","Bhutan","summer",4823.25,0.144888901358677,3.91403508771933
"7635","Bhutan","summer",4793.9150390625,0.146000012522563,3.98486842105264
"7636","Bhutan","summer",4813.375,0.151277790551022,3.81688596491232
"7637","Bhutan","summer",4988.7548828125,0.167555569101953,2.88508771929827
"7638","Bhutan","summer",5151.45263671875,0.170888902593611,2.00964912280705
"7639","Bhutan","summer",4947.2998046875,0.159444457605585,2.97543859649124
"7640","Bhutan","summer",4832.13232421875,0.154000012902543,3.4824561403509
"7641","Bhutan","summer",4671.9873046875,0.140944456726882,4.19013157894737
"7642","Bhutan","summer",4613.94482421875,0.133277789696068,4.36907894736844
"7643","Bhutan","summer",4619.38232421875,0.130888900693713,4.23662280701757
"7644","Bhutan","summer",4641.47021484375,0.131166678484684,4.0214912280702
"7645","Bhutan","summer",4629.77734375,0.119555566822075,3.98859649122809
"7646","Bhutan","summer",4576.00732421875,0.104777788342391,4.18508771929827
"7647","Bhutan","summer",4590.8125,0.131666678508433,4.02631578947373
"7648","Bhutan","summer",4661.41015625,0.113222233187925,3.575
"7649","Bhutan","summer",4676.615234375,0.10322223271295,3.41513157894738
"7650","Bhutan","summer",4738.1376953125,0.0907777876774263,3.02500000000002
"7651","Bhutan","summer",5228.10498046875,0.0547222304093238,0.525657894736867
"7652","Bhutan","summer",5556.22998046875,0.0547222304093238,-1.16447368421051
"7653","Bhutan","summer",5383.02490234375,0.0739444535445525,-0.337499999999991
"7654","Bhutan","summer",5258.53515625,0.0819444539245322,0.178508771929842
"7655","Bhutan","summer",5478.80517578125,0.0693333422144254,-1.09254385964911
"7656","Bhutan","summer",5760.38232421875,0.0516296376698409,-2.51710526315787
"7657","Bhutan","summer",5588.53271484375,0.0331111182717399,-1.65899122807016
"7658","Bhutan","summer",5545.34765625,0.0233333400295426,-1.49078947368419
"7659","Bhutan","summer",5641.8125,0.0302222292456362,-1.88881578947365
"7660","Bhutan","summer",5216.78271484375,0.0836111206703612,0.219298245614056
"7661","Bhutan","summer",5219.017578125,0.12116667800971,0.0743421052631703
"7662","Bhutan","summer",5047.97021484375,0.119277789031104,1.01907894736843
"7663","Bhutan","summer",5064.3623046875,0.118000011192635,0.823684210526352
"7664","Bhutan","summer",5146.21484375,0.124888900408728,0.431359649122825
"7665","Bhutan","summer",5071.21728515625,0.113388899862508,0.782894736842124
"7666","Bhutan","summer",5247.8525390625,0.116222233330417,-0.10635964912278
"7667","Bhutan","summer",5438.40234375,0.093111121121587,-1.01688596491223
"7668","Bhutan","summer",5216.21484375,0.0405925996946516,0.130701754385996
"7669","Bhutan","summer",5465.3349609375,0.13072223401913,-1.14385964912279
"7670","Bhutan","summer",5621.509765625,0.157000013045035,-1.89451754385962
"7671","Bhutan","summer",5605.802734375,0.147055568128255,-1.79320175438595
"7672","Bhutan","summer",5321.25,0.0706666753006478,-0.294517543859627
"7673","Bhutan","summer",5274.8701171875,0.0360555616142746,-0.110307017543846
"7674","Bhutan","summer",5172.00732421875,0.068888897748871,0.500877192982486
"7675","Bhutan","summer",5195.33251953125,0.0843888984850815,0.438157894736861
"7676","Bhutan","summer",5406.365234375,0.0992222325229603,-0.563157894736818
"7677","Bhutan","summer",5562.56005859375,0.146722234779089,-1.31337719298243
"7678","Bhutan","summer",5670.357421875,0.192000014707446,-1.82412280701753
"7679","Bhutan","summer",5702.84228515625,0.165833346797929,-1.91885964912278
"7680","Bhutan","summer",5548.919921875,0.109555566347101,-1.08201754385962
"7681","Bhutan","summer",4409.37744140625,0.102388899340036,8.58530701754388
"7682","Bhutan","summer",4408.04248046875,0.103000010480173,8.54692982456145
"7683","Bhutan","summer",4402.60986328125,0.0910555654683978,8.5217105263158
"7684","Bhutan","summer",4398.44482421875,0.0914444543757579,8.48640350877194
"7685","Bhutan","summer",4402.892578125,0.106000010622665,8.40241228070177
"7686","Bhutan","summer",4418.677734375,0.10683334399558,8.26557017543863
"7687","Bhutan","summer",4426.875,0.105388899482528,8.1546052631579
"7688","Bhutan","summer",4434.95751953125,0.108055566275854,8.03464912280704
"7689","Bhutan","summer",4463.87255859375,0.102277788223647,7.81929824561405
"7690","Bhutan","summer",4479.89990234375,0.0963333434968566,7.64934210526317
"7691","Bhutan","summer",4473.92236328125,0.0966666768460224,7.56995614035088
"7692","Bhutan","summer",4466.4951171875,0.10244445489823,7.48728070175441
"7693","Bhutan","summer",4459.6474609375,0.110333344161821,7.39978070175441
"7694","Bhutan","summer",4489.36767578125,0.0965555657296338,7.15504385964914
"7695","Bhutan","summer",4506.3798828125,0.129222233947884,6.97258771929829
"7696","Bhutan","summer",4522.052734375,0.193777792569664,6.79671052631581
"7697","Bhutan","summer",4541.33984375,0.105666677273499,6.60263157894738
"7698","Bhutan","summer",4543.60986328125,0.0998333436630977,6.49583333333334
"7699","Bhutan","summer",4564.06005859375,0.113055566513342,6.30197368421054
"7700","Bhutan","summer",4590.06005859375,0.111333344209318,6.07346491228071
"7701","Bhutan","summer",4636.22998046875,0.115388899957502,5.74385964912284
"7702","Bhutan","summer",4695.53759765625,0.123333344779288,5.34605263157897
"7703","Bhutan","summer",4768.5400390625,0.113111122071536,4.89890350877197
"7704","Bhutan","summer",4865.7998046875,0.110555566394598,4.31754385964913
"7705","Bhutan","summer",4979.20263671875,0.109111121881546,3.68114035087721
"7706","Bhutan","summer",5117.09228515625,0.105444455040722,2.9449561403509
"7707","Bhutan","summer",5179.44482421875,0.103666677178505,2.51776315789478
"7708","Bhutan","summer",5211.267578125,0.110888899743764,2.21557017543861
"7709","Bhutan","summer",5132.06005859375,0.123388900337482,2.4559210526316
"7710","Bhutan","summer",5030.96484375,0.1339444563944,2.87894736842107
"7711","Bhutan","summer",5013.177734375,0.129666678413438,2.91096491228075
"7712","Bhutan","summer",5035.16015625,0.123555567012065,2.72960526315794
"7713","Bhutan","summer",4971.41748046875,0.13150001183385,2.98903508771932
"7714","Bhutan","summer",4829.615234375,0.161500013258774,3.64364035087719
"7715","Bhutan","summer",4741.25244140625,0.184222236560244,4.09078947368421
"7716","Bhutan","summer",4715.10009765625,0.197333348294099,4.2451754385965
"7717","Bhutan","summer",4762.544921875,0.153500012878794,4.05438596491231
"7718","Bhutan","summer",4816.06494140625,0.144833345800483,3.85811403508774
"7719","Bhutan","summer",4860.46240234375,0.147833345942975,3.69407894736844
"7720","Bhutan","summer",4877.7900390625,0.158055568650727,3.64868421052633
"7721","Bhutan","summer",4989.75244140625,0.19088890354356,3.15372807017546
"7722","Bhutan","summer",5053.8623046875,0.211722237866424,2.9120614035088
"7723","Bhutan","summer",5098.0126953125,0.193000014754944,2.77741228070178
"7724","Bhutan","summer",5209.22021484375,0.149333346014222,2.32127192982459
"7725","Bhutan","summer",5099.7001953125,0.124055567035814,2.95789473684211
"7726","Bhutan","summer",4916.5576171875,0.153222235087823,3.92719298245616
"7727","Bhutan","summer",4748.84228515625,0.156500013021287,4.78793859649126
"7728","Bhutan","summer",4668.5048828125,0.157611124185173,5.17828947368423
